"Status","Suburb","Place","Date","Arrival.Time","Departure.Time","lat","lon"
"Previous","Canberra City","Fiction Bar, 50 Bunda Street, Canberra City","7 Aug 2021","9:00pm","11:59pm",-35.2778169,149.1316294
"Previous","Canberra City","Fiction Bar, 50 Bunda Street, Canberra City","8 Aug 2021","12:00am","4:45am",-35.2778169,149.1316294
"Previous","Woden","Church of Pentecost, 19B Irving Street","8 Aug 2021","10:30am","1:00pm",-35.3375595,149.0865906
"Previous","Fyshwick","Freedom Furniture, Canberra Outlet Centre, Shop 27, 337 Canberra Avenue","8 Aug 2021","2:00pm","2:20pm",-35.3367379,149.1786827
"Previous","Fyshwick","JB HiFi, Canberra Outlet Centre, Shop t26, 337 Canberra Avenue","8 Aug 2021","2:15pm","2:55pm",-35.3366103,149.1783856
"Previous","Fyshwick","TK Maxx, Canberra Outlet Centre, 337 Canberra Avenue","8 Aug 2021","3:10pm","3:40pm",-35.3367379,149.1786827
"Previous","Fyshwick","Windsor Smith, Canberra Outlet Centre, T103/337 Canberra Avenue","8 Aug 2021","2:45pm","3:15pm",-35.3367379,149.1786827
"Previous","Braddon","Assembly The People’s Pub, 11 Lonsdale Street","8 Aug 2021","8:00pm","9:00pm",-35.2743976,149.1322968
"Previous","Downer","Downer Community Centre, 6 Frencham Place","8 Aug 2021","1:00pm","6:00pm",-35.2448948,149.1445996
"Previous","Fyshwick","Stockade Training Centre, 7 Kembla Street","9 Aug 2021","7:30am","1:00pm",-35.325788,149.1779729
"Previous","Nicholls","Gold Creek School (including early childhood learning), Kelleway AvenueFAQs for schools","9 Aug 2021","8:25am","5:00pm",-35.1812815,149.1004454
"New","Lyneham","Lyneham High School - Goodwin StreetFAQs for schools","9 Aug 2021","8:30am","3:30pm",-35.2524674,149.130518
"New","Public Transport","Bus Route 30 – Dickson to Kaleen - Stops Cowper Street Dickson to Kaleen High School","9 Aug 2021","3:43pm","4:10pm",-35.2548139,149.1389487
"Previous","Phillip","Lennock Jaguar Land Rover, 126 Melrose Drive","9 Aug 2021","8:30am","5:30pm",-35.356842,149.0891491
"New","Mawson","Al Manoosh Bakery, 47 Mawson Place","9 Aug 2021","12 noon","1:00pm",-35.3654919,149.0949976
"New","Kaleen","Instrumental Music Program Rehearsal Room, UC High School Kaleen- Baldwin Street","9 Aug 2021","4:00pm","6:00pm",-35.225262,149.100475
"Previous","Phillip","Club Lime, Lower Ground Floor, Bonner House, Bradley Street","9 Aug 2021","5:30pm","7:30pm",-35.3460021,149.0875902
"Previous","Nicholls","Gold Creek School (including early childhood learning), Kelleway AvenueFAQs for schools","10 Aug 2021","8:00am","3:10pm",-35.1812815,149.1004454
"Previous","Fyshwick","Pellegrino’s Café, 7/49 Wollongong Street","10 Aug 2021","7:15am","8:15am",-35.3247984,149.1794654
"Previous","Phillip","Lennock Jaguar Land Rover, 126 Melrose Drive","10 Aug 2021","8:30am","5:30pm",-35.356842,149.0891491
"New","Lyneham","Lyneham High School - Goodwin StreetFAQs for schools","10 Aug 2021","8:30am","3:30pm",-35.2524674,149.130518
"Previous","Fyshwick","Stockade Training Centre, 7 Kembla Street","10 Aug 2021","9:00am","11:00am",-35.325788,149.1779729
"Previous","Manuka","Urban Pantry, 5 Bougainville Street","10 Aug 2021","10:30am","1:00pm",-35.320762,149.13243
"Previous","Fyshwick","Harvey Norman, Barrier Street","10 Aug 2021","10:00am","11:00am",-35.3260397,149.1659681
"New","Canberra City","Coffee Guru Canberra Centre, Shop K05, Canberra Centre, 148 Bunda Street","10 Aug 2021","12 noon","1:00pm",-35.2802191,149.133323
"Previous","Mitchell","St Vincent de Paul, 32 Buckland Street","10 Aug 2021","3:30pm","4:00pm",-35.2167073,149.1392156
"New","Bruce","Club Lime – CISAC, 100 Eastern Valley Way","10 Aug 2021","6:30pm","8:15pm",-35.24194,149.0743398
"Previous","Nicholls","Gold Creek School (including early childhood learning), Kelleway AvenueFAQs for schools","11 Aug 2021","8:00am","5:00pm",-35.1812815,149.1004454
"Previous","Phillip","Lennock Jaguar Land Rover, 126 Melrose Drive","11 Aug 2021","8:30am","5:30pm",-35.356842,149.0891491
"New","Lyneham","Lyneham High School - Goodwin StreetFAQs for schools","11 Aug 2021","8:30am","3:30pm",-35.2524674,149.130518
"Previous","Mitchell","North Canberra Business Centre, 54 Vicars Street","11 Aug 2021","11:10am","11:30am",-35.210138,149.1443583
"Previous","Cook","Companion House, 41 Templeton Street","11 Aug 2021","11:30am","11:45am",-35.2590484,149.0615234
"Previous","Kingston","Capital Chemist, Green Square, 62 Jardine Street","11 Aug 2021","12 noon","12:15pm",-35.3159461,149.1415931
"Previous","Griffith","Coles Manuka, Franklin Street and Flinders Way","11 Aug 2021","12:15pm","12:40pm",-35.3210247,149.1341946
"Previous","Gungahlin","Gunners Place – Youth Centre, Level 1, 20 Hibberson Street","11 Aug 2021","1:30pm","2:30pm",-35.1852318,149.133036
"New","Bruce","Club Lime – CISAC, 100 Eastern Valley Way","11 Aug 2021","4:45pm","7:15pm",-35.24194,149.0743398
"Previous","Kingston","Turkish Delight, 75/71 Giles Street","11 Aug 2021","6:35pm","6:45pm",-35.3129422,149.1457753
"Previous","Fyshwick","Pellegrino’s Café, 7/49 Wollongong Street","11 Aug 2021","8:30am","8:35am",-35.3247984,149.1794654
"Previous","Fyshwick","Pellegrino’s Café, 7/49 Wollongong Street","11 Aug 2021","12:00pm","13:00pm",-35.3247984,149.1794654
"Previous","Nicholls","Gold Creek School, Kelleway Avenue(including Early Childhood Learning Centre)FAQs for schools","12 Aug 2021","8:00am","3:10pm",-35.1799885,149.0941286
"Previous","Fyshwick","Pellegrino’s Café, 7/49 Wollongong Street","12 Aug 2021","8:30am","8:35am",-35.3247984,149.1794654
"New","Lyneham","Lyneham High School - Goodwin StreetFAQs for schools","12 Aug 2021","8:30am","3:30pm",-35.2524674,149.130518
"Previous","Phillip","Lennock Jaguar Land Rover, 126 Melrose Drive","12 Aug 2021","8:30am","5:30pm",-35.356842,149.0891491
"New","Canberra City","Coffee Guru Canberra Centre, Shop K05, Canberra Centre, 148 Bunda Street","12 Aug 2021","10:45am","12 noon",-35.2802191,149.133323
"Previous","Phillip","Lennock Jaguar Land Rover, 126 Melrose Drive","13 Aug 2021","8:30am","5:30pm",-35.356842,149.0891491
